"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"1526",2014-06-22,10,999999999,2014,6,22,0,0,67.335,1,70
"1527",2014-06-22,11,999999999,2014,6,22,0,0,66.84,1,69.1
"1528",2014-06-22,12,999999999,2014,6,22,0,0,68.34,1,68
"1529",2014-06-22,13,999999999,2014,6,22,0,0,69.99,1,70
"1530",2014-06-22,14,999999999,2014,6,22,0,0,76.62,1,70
"1531",2014-06-22,15,999999999,2014,6,22,0,0,75.9,1,70
"1532",2014-06-22,16,999999999,2014,6,22,0,0,69.69,1,68
"1533",2014-06-22,17,999999999,2014,6,22,0,0,69.255,1,68
"1534",2014-06-22,18,999999999,2014,6,22,0,0,70.95,1,66.9
"1535",2014-06-22,19,999999999,2014,6,22,0,0,69.63,1,66
"1536",2014-06-22,20,999999999,2014,6,22,0,0,70.305,0,64
"1537",2014-06-22,21,999999999,2014,6,22,0,0,70.77,0,63
"1538",2014-06-22,22,999999999,2014,6,22,0,0,70.29,0,63
"1539",2014-06-22,23,999999999,2014,6,22,0,0,71.16,0,63
"1540",2014-06-23,0,999999999,2014,6,23,1,1,72.675,0,62.1
"1541",2014-06-23,1,999999999,2014,6,23,1,1,71.625,0,60.1
"1542",2014-06-23,2,999999999,2014,6,23,1,1,71.16,0,61
"1543",2014-06-23,3,999999999,2014,6,23,1,1,72.405,0,60.1
"1544",2014-06-23,4,999999999,2014,6,23,1,1,149.294994,0,60.1
"1545",2014-06-23,5,999999999,2014,6,23,1,1,154.769997,0,60.1
"1546",2014-06-23,6,999999999,2014,6,23,1,1,390.719988,0,62.1
"1547",2014-06-23,7,999999999,2014,6,23,1,1,259.169995,1,63
"1548",2014-06-23,8,999999999,2014,6,23,1,1,443.564991,1,66.9
"1549",2014-06-23,9,999999999,2014,6,23,1,1,418.019992,1,70
"1550",2014-06-23,10,999999999,2014,6,23,1,1,422.56499,1,70
"1551",2014-06-23,11,999999999,2014,6,23,1,1,416.279992,1,70
"1552",2014-06-23,12,999999999,2014,6,23,1,1,400.634988,1,72
"1553",2014-06-23,13,999999999,2014,6,23,1,1,401.129994,1,72
"1554",2014-06-23,14,999999999,2014,6,23,1,1,389.489987,1,73.9
"1555",2014-06-23,15,999999999,2014,6,23,1,1,229.304993,1,73
"1556",2014-06-23,16,999999999,2014,6,23,1,1,162.419995,1,72
"1557",2014-06-23,17,999999999,2014,6,23,1,1,153.494995,1,72
"1558",2014-06-23,18,999999999,2014,6,23,1,1,156.059994,1,75.45
"1559",2014-06-23,19,999999999,2014,6,23,1,1,136.169995,1,70
"1560",2014-06-23,20,999999999,2014,6,23,1,1,111.644999,0,68
"1561",2014-06-23,21,999999999,2014,6,23,1,1,91.335,0,66
"1562",2014-06-23,22,999999999,2014,6,23,1,1,78.12,0,64.9
"1563",2014-06-23,23,999999999,2014,6,23,1,1,68.175,0,66
"1564",2014-06-24,0,999999999,2014,6,24,2,1,67.995,0,63
"1565",2014-06-24,1,999999999,2014,6,24,2,1,67.215,0,62.1
"1566",2014-06-24,2,999999999,2014,6,24,2,1,66.78,0,62.1
"1567",2014-06-24,3,999999999,2014,6,24,2,1,66.93,0,61
"1568",2014-06-24,4,999999999,2014,6,24,2,1,144.929997,0,62.1
"1569",2014-06-24,5,999999999,2014,6,24,2,1,150.089999,0,62.1
"1570",2014-06-24,6,999999999,2014,6,24,2,1,358.004991,0,64
"1571",2014-06-24,7,999999999,2014,6,24,2,1,356.279995,1,66
"1572",2014-06-24,8,999999999,2014,6,24,2,1,399.809991,1,71.1
"1573",2014-06-24,9,999999999,2014,6,24,2,1,407.609991,1,73
"1574",2014-06-24,10,999999999,2014,6,24,2,1,407.894983,1,79
"1575",2014-06-24,11,999999999,2014,6,24,2,1,442.874998,1,80.1
"1576",2014-06-24,12,999999999,2014,6,24,2,1,437.084994,1,82
"1577",2014-06-24,13,999999999,2014,6,24,2,1,434.489998,1,82
"1578",2014-06-24,14,999999999,2014,6,24,2,1,426.644988,1,82
"1579",2014-06-24,15,999999999,2014,6,24,2,1,245.399994,1,81
"1580",2014-06-24,16,999999999,2014,6,24,2,1,174.044997,1,78.1
"1581",2014-06-24,17,999999999,2014,6,24,2,1,151.949998,1,75
"1582",2014-06-24,18,999999999,2014,6,24,2,1,144.569997,1,73.9
"1583",2014-06-24,19,999999999,2014,6,24,2,1,127.214998,1,72
"1584",2014-06-24,20,999999999,2014,6,24,2,1,121.994999,0,70
"1585",2014-06-24,21,999999999,2014,6,24,2,1,92.055,0,69.1
"1586",2014-06-24,22,999999999,2014,6,24,2,1,82.725,0,69.1
"1587",2014-06-24,23,999999999,2014,6,24,2,1,77.22,0,68
"1588",2014-06-25,0,999999999,2014,6,25,3,1,77.805,0,68
"1589",2014-06-25,1,999999999,2014,6,25,3,1,77.235,0,68
"1590",2014-06-25,2,999999999,2014,6,25,3,1,77.115,0,66.9
"1591",2014-06-25,3,999999999,2014,6,25,3,1,76.77,0,66.9
"1592",2014-06-25,4,999999999,2014,6,25,3,1,154.079998,0,66.9
"1593",2014-06-25,5,999999999,2014,6,25,3,1,157.694995,0,66.9
"1594",2014-06-25,6,999999999,2014,6,25,3,1,231.884998,0,69.1
"1595",2014-06-25,7,999999999,2014,6,25,3,1,348.554992,1,73
"1596",2014-06-25,8,999999999,2014,6,25,3,1,467.549985,1,77
"1597",2014-06-25,9,999999999,2014,6,25,3,1,470.654983,1,80.1
"1598",2014-06-25,10,999999999,2014,6,25,3,1,467.48999,1,82.9
"1599",2014-06-25,11,999999999,2014,6,25,3,1,473.429985,1,86
"1600",2014-06-25,12,999999999,2014,6,25,3,1,476.339997,1,87.1
"1601",2014-06-25,13,999999999,2014,6,25,3,1,462.119991,1,87.1
"1602",2014-06-25,14,999999999,2014,6,25,3,1,448.814996,1,88
"1603",2014-06-25,15,999999999,2014,6,25,3,1,247.124992,1,87.1
"1604",2014-06-25,16,999999999,2014,6,25,3,1,220.739997,1,87.1
"1605",2014-06-25,17,999999999,2014,6,25,3,1,242.999997,1,84
"1606",2014-06-25,18,999999999,2014,6,25,3,1,236.804992,1,80.1
"1607",2014-06-25,19,999999999,2014,6,25,3,1,212.834997,1,77
"1608",2014-06-25,20,999999999,2014,6,25,3,1,203.534995,0,75.9
"1609",2014-06-25,21,999999999,2014,6,25,3,1,124.395,0,NA
"1610",2014-06-25,22,999999999,2014,6,25,3,1,88.725,0,73
"1611",2014-06-25,23,999999999,2014,6,25,3,1,75.795,0,73
"1612",2014-06-26,0,999999999,2014,6,26,4,1,73.53,0,73.4
"1613",2014-06-26,1,999999999,2014,6,26,4,1,73.815,0,73.65
"1614",2014-06-26,2,999999999,2014,6,26,4,1,73.71,0,73.9
"1615",2014-06-26,3,999999999,2014,6,26,4,1,73.35,0,72.7
"1616",2014-06-26,4,999999999,2014,6,26,4,1,73.035,0,73.32
"1617",2014-06-26,5,999999999,2014,6,26,4,1,78.39,0,73.2666666666667
"1618",2014-06-26,6,999999999,2014,6,26,4,1,111.434998,0,73.9
"1619",2014-06-26,7,999999999,2014,6,26,4,1,163.409996,1,73.2
"1620",2014-06-26,8,999999999,2014,6,26,4,1,173.384998,1,75
"1621",2014-06-26,9,999999999,2014,6,26,4,1,413.684989,1,77
"1622",2014-06-26,10,999999999,2014,6,26,4,1,422.384988,1,76.1
"1623",2014-06-26,11,999999999,2014,6,26,4,1,407.159994,1,68.1
"1624",2014-06-26,12,999999999,2014,6,26,4,1,398.66999,1,69.1
"1625",2014-06-26,13,999999999,2014,6,26,4,1,381.344987,1,67
"1626",2014-06-26,14,999999999,2014,6,26,4,1,356.954995,1,65.7666666666667
"1627",2014-06-26,15,999999999,2014,6,26,4,1,191.414995,1,64.2666666666667
"1628",2014-06-26,16,999999999,2014,6,26,4,1,121.664997,1,64.9
"1629",2014-06-26,17,999999999,2014,6,26,4,1,119.145,1,64
"1630",2014-06-26,18,999999999,2014,6,26,4,1,116.429999,1,63
"1631",2014-06-26,19,999999999,2014,6,26,4,1,105.149997,1,63
"1632",2014-06-26,20,999999999,2014,6,26,4,1,98.144998,0,62.1
"1633",2014-06-26,21,999999999,2014,6,26,4,1,80.865,0,62.1
"1634",2014-06-26,22,999999999,2014,6,26,4,1,76.995,0,61
"1635",2014-06-26,23,999999999,2014,6,26,4,1,68.61,0,61
"1636",2014-06-27,0,999999999,2014,6,27,5,1,63.3,0,61
"1637",2014-06-27,1,999999999,2014,6,27,5,1,63,0,62.1
"1638",2014-06-27,2,999999999,2014,6,27,5,1,62.925,0,61
"1639",2014-06-27,3,999999999,2014,6,27,5,1,63.15,0,60.1
"1640",2014-06-27,4,999999999,2014,6,27,5,1,140.654998,0,61
"1641",2014-06-27,5,999999999,2014,6,27,5,1,145.064998,0,61
"1642",2014-06-27,6,999999999,2014,6,27,5,1,208.799996,0,63
"1643",2014-06-27,7,999999999,2014,6,27,5,1,313.664993,1,66
"1644",2014-06-27,8,999999999,2014,6,27,5,1,301.844994,1,68
"1645",2014-06-27,9,999999999,2014,6,27,5,1,304.784993,1,70
"1646",2014-06-27,10,999999999,2014,6,27,5,1,300.974995,1,69.1
"1647",2014-06-27,11,999999999,2014,6,27,5,1,294.404994,1,69.1
"1648",2014-06-27,12,999999999,2014,6,27,5,1,300.164995,1,71.1
"1649",2014-06-27,13,999999999,2014,6,27,5,1,294.524993,1,70
"1650",2014-06-27,14,999999999,2014,6,27,5,1,295.889991,1,71.1
"1651",2014-06-27,15,999999999,2014,6,27,5,1,182.339996,1,71.1
"1652",2014-06-27,16,999999999,2014,6,27,5,1,115.065,1,70
"1653",2014-06-27,17,999999999,2014,6,27,5,1,111.674997,1,70
"1654",2014-06-27,18,999999999,2014,6,27,5,1,123.329996,1,70
"1655",2014-06-27,19,999999999,2014,6,27,5,1,111.344999,1,70
"1656",2014-06-27,20,999999999,2014,6,27,5,1,104.159997,0,70
"1657",2014-06-27,21,999999999,2014,6,27,5,1,82.23,0,69.1
"1658",2014-06-27,22,999999999,2014,6,27,5,1,75.015,0,68
"1659",2014-06-27,23,999999999,2014,6,27,5,1,68.265,0,68
"1660",2014-06-28,0,999999999,2014,6,28,6,0,66.045,0,66.9
"1661",2014-06-28,1,999999999,2014,6,28,6,0,66.21,0,66.9
"1662",2014-06-28,2,999999999,2014,6,28,6,0,65.715,0,68
"1663",2014-06-28,3,999999999,2014,6,28,6,0,66.03,0,64
"1664",2014-06-28,4,999999999,2014,6,28,6,0,65.88,0,60.1
"1665",2014-06-28,5,999999999,2014,6,28,6,0,64.155,0,61
"1666",2014-06-28,6,999999999,2014,6,28,6,0,64.5,0,66.9
"1667",2014-06-28,7,999999999,2014,6,28,6,0,108.03,1,70
"1668",2014-06-28,8,999999999,2014,6,28,6,0,111.99,1,73
"1669",2014-06-28,9,999999999,2014,6,28,6,0,110.264997,1,71.1
"1670",2014-06-28,10,999999999,2014,6,28,6,0,110.564998,1,73
"1671",2014-06-28,11,999999999,2014,6,28,6,0,111.629999,1,75.9
"1672",2014-06-28,12,999999999,2014,6,28,6,0,105.944995,1,77
"1673",2014-06-28,13,999999999,2014,6,28,6,0,105.014999,1,80.1
"1674",2014-06-28,14,999999999,2014,6,28,6,0,104.624999,1,79
"1675",2014-06-28,15,999999999,2014,6,28,6,0,104.894998,1,78.1
"1676",2014-06-28,16,999999999,2014,6,28,6,0,82.215,1,78.1
"1677",2014-06-28,17,999999999,2014,6,28,6,0,80.805,1,75.9
"1678",2014-06-28,18,999999999,2014,6,28,6,0,82.56,1,75.9
"1679",2014-06-28,19,999999999,2014,6,28,6,0,81.72,1,73
"1680",2014-06-28,20,999999999,2014,6,28,6,0,81.855,0,70
"1681",2014-06-28,21,999999999,2014,6,28,6,0,68.55,0,71.1
"1682",2014-06-28,22,999999999,2014,6,28,6,0,66.3,0,71.1
"1683",2014-06-28,23,999999999,2014,6,28,6,0,65.85,0,69.1
"1684",2014-06-29,0,999999999,2014,6,29,0,0,66.345,0,66.9
"1685",2014-06-29,1,999999999,2014,6,29,0,0,65.28,0,66
"1686",2014-06-29,2,999999999,2014,6,29,0,0,65.46,0,64.9
"1687",2014-06-29,3,999999999,2014,6,29,0,0,65.37,0,64
"1688",2014-06-29,4,999999999,2014,6,29,0,0,65.055,0,62.1
"1689",2014-06-29,5,999999999,2014,6,29,0,0,63.705,0,63
"1690",2014-06-29,6,999999999,2014,6,29,0,0,64.38,0,66
"1691",2014-06-29,7,999999999,2014,6,29,0,0,64.23,1,71.1
"1692",2014-06-29,8,999999999,2014,6,29,0,0,64.62,1,77
"1693",2014-06-29,9,999999999,2014,6,29,0,0,63.375,1,77
"1694",2014-06-29,10,999999999,2014,6,29,0,0,63.6,1,80.1
"1695",2014-06-29,11,999999999,2014,6,29,0,0,64.05,1,81
"1696",2014-06-29,12,999999999,2014,6,29,0,0,71.55,1,80.1
"1697",2014-06-29,13,999999999,2014,6,29,0,0,75.09,1,81
"1698",2014-06-29,14,999999999,2014,6,29,0,0,74.295,1,84.9
"1699",2014-06-29,15,999999999,2014,6,29,0,0,67.125,1,84.9
"1700",2014-06-29,16,999999999,2014,6,29,0,0,66.555,1,84.9
"1701",2014-06-29,17,999999999,2014,6,29,0,0,66.78,1,82
"1702",2014-06-29,18,999999999,2014,6,29,0,0,68.46,1,78.1
"1703",2014-06-29,19,999999999,2014,6,29,0,0,68.79,1,73.9
"1704",2014-06-29,20,999999999,2014,6,29,0,0,68.655,0,72
"1705",2014-06-29,21,999999999,2014,6,29,0,0,71.925,0,70
"1706",2014-06-29,22,999999999,2014,6,29,0,0,77.715,0,70
"1707",2014-06-29,23,999999999,2014,6,29,0,0,77.745,0,69.1
"1708",2014-06-30,0,999999999,2014,6,30,1,1,70.05,0,68
"1709",2014-06-30,1,999999999,2014,6,30,1,1,68.7,0,66.9
"1710",2014-06-30,2,999999999,2014,6,30,1,1,68.175,0,66.9
"1711",2014-06-30,3,999999999,2014,6,30,1,1,67.11,0,66
"1712",2014-06-30,4,999999999,2014,6,30,1,1,144.854999,0,64.9
"1713",2014-06-30,5,999999999,2014,6,30,1,1,150.089997,0,64.9
"1714",2014-06-30,6,999999999,2014,6,30,1,1,176.324997,0,67.1
"1715",2014-06-30,7,999999999,2014,6,30,1,1,388.364984,1,71.1
"1716",2014-06-30,8,999999999,2014,6,30,1,1,395.639994,1,75.9
"1717",2014-06-30,9,999999999,2014,6,30,1,1,401.654992,1,80.1
"1718",2014-06-30,10,999999999,2014,6,30,1,1,402.599984,1,82.9
"1719",2014-06-30,11,999999999,2014,6,30,1,1,396.434996,1,84.9
"1720",2014-06-30,12,999999999,2014,6,30,1,1,394.589986,1,87.1
"1721",2014-06-30,13,999999999,2014,6,30,1,1,399.299983,1,88
"1722",2014-06-30,14,999999999,2014,6,30,1,1,403.529989,1,88
"1723",2014-06-30,15,999999999,2014,6,30,1,1,265.829992,1,88
"1724",2014-06-30,16,999999999,2014,6,30,1,1,240.944993,1,88
"1725",2014-06-30,17,999999999,2014,6,30,1,1,215.969995,1,87.1
"1726",2014-06-30,18,999999999,2014,6,30,1,1,209.534997,1,84
"1727",2014-06-30,19,999999999,2014,6,30,1,1,189.449996,1,82
"1728",2014-06-30,20,999999999,2014,6,30,1,1,187.514999,0,79
"1729",2014-06-30,21,999999999,2014,6,30,1,1,102.795,0,77
"1730",2014-06-30,22,999999999,2014,6,30,1,1,74.97,0,75
"1731",2014-06-30,23,999999999,2014,6,30,1,1,71.73,0,73.9
"1732",2014-07-01,0,999999999,2014,7,1,2,1,71.235,0,73
"1733",2014-07-01,1,999999999,2014,7,1,2,1,70.41,0,72
"1734",2014-07-01,2,999999999,2014,7,1,2,1,69.615,0,71.1
"1735",2014-07-01,3,999999999,2014,7,1,2,1,69.84,0,71.1
"1736",2014-07-01,4,999999999,2014,7,1,2,1,69.72,0,70
"1737",2014-07-01,5,999999999,2014,7,1,2,1,69.99,0,70
"1738",2014-07-01,6,999999999,2014,7,1,2,1,175.754996,0,72
"1739",2014-07-01,7,999999999,2014,7,1,2,1,349.514993,1,75
"1740",2014-07-01,8,999999999,2014,7,1,2,1,411.05999,1,79
"1741",2014-07-01,9,999999999,2014,7,1,2,1,424.454984,1,81
"1742",2014-07-01,10,999999999,2014,7,1,2,1,429.524989,1,84
"1743",2014-07-01,11,999999999,2014,7,1,2,1,428.264991,1,87.1
"1744",2014-07-01,12,999999999,2014,7,1,2,1,430.319989,1,87.1
"1745",2014-07-01,13,999999999,2014,7,1,2,1,433.049989,1,88
"1746",2014-07-01,14,999999999,2014,7,1,2,1,433.109993,1,86
"1747",2014-07-01,15,999999999,2014,7,1,2,1,370.379988,1,86
"1748",2014-07-01,16,999999999,2014,7,1,2,1,251.744996,1,87.1
"1749",2014-07-01,17,999999999,2014,7,1,2,1,224.189993,1,84
"1750",2014-07-01,18,999999999,2014,7,1,2,1,210.464993,1,82
"1751",2014-07-01,19,999999999,2014,7,1,2,1,198.434996,1,81
"1752",2014-07-01,20,999999999,2014,7,1,2,1,187.184993,0,79
"1753",2014-07-01,21,999999999,2014,7,1,2,1,110.76,0,79
"1754",2014-07-01,22,999999999,2014,7,1,2,1,88.004998,0,77
"1755",2014-07-01,23,999999999,2014,7,1,2,1,69.465,0,75.9
"1756",2014-07-02,0,999999999,2014,7,2,3,1,70.08,0,75
"1757",2014-07-02,1,999999999,2014,7,2,3,1,70.02,0,75
"1758",2014-07-02,2,999999999,2014,7,2,3,1,69.195,0,73.9
"1759",2014-07-02,3,999999999,2014,7,2,3,1,68.925,0,73.9
"1760",2014-07-02,4,999999999,2014,7,2,3,1,68.955,0,73
"1761",2014-07-02,5,999999999,2014,7,2,3,1,69.585,0,73
"1762",2014-07-02,6,999999999,2014,7,2,3,1,94.649997,0,75
"1763",2014-07-02,7,999999999,2014,7,2,3,1,160.949997,1,77
"1764",2014-07-02,8,999999999,2014,7,2,3,1,188.669997,1,81
"1765",2014-07-02,9,999999999,2014,7,2,3,1,276.70499,1,82
"1766",2014-07-02,10,999999999,2014,7,2,3,1,451.03499,1,84.9
"1767",2014-07-02,11,999999999,2014,7,2,3,1,451.634987,1,88
"1768",2014-07-02,12,999999999,2014,7,2,3,1,452.084988,1,89.1
"1769",2014-07-02,13,999999999,2014,7,2,3,1,445.349992,1,90
"1770",2014-07-02,14,999999999,2014,7,2,3,1,440.939989,1,91
"1771",2014-07-02,15,999999999,2014,7,2,3,1,228.92999,1,89.1
"1772",2014-07-02,16,999999999,2014,7,2,3,1,268.874998,1,87.1
"1773",2014-07-02,17,999999999,2014,7,2,3,1,213.644996,1,87.1
"1774",2014-07-02,18,999999999,2014,7,2,3,1,207.599996,1,84.9
"1775",2014-07-02,19,999999999,2014,7,2,3,1,183.689998,1,81
"1776",2014-07-02,20,999999999,2014,7,2,3,1,172.619996,0,79
"1777",2014-07-02,21,999999999,2014,7,2,3,1,98.819999,0,77
"1778",2014-07-02,22,999999999,2014,7,2,3,1,78.36,0,77
"1779",2014-07-02,23,999999999,2014,7,2,3,1,78.315,0,77
"1780",2014-07-03,0,999999999,2014,7,3,4,1,78.51,0,75.9
"1781",2014-07-03,1,999999999,2014,7,3,4,1,77.94,0,75
"1782",2014-07-03,2,999999999,2014,7,3,4,1,78.03,0,75.1
"1783",2014-07-03,3,999999999,2014,7,3,4,1,77.88,0,75.9
"1784",2014-07-03,4,999999999,2014,7,3,4,1,77.52,0,75.9
"1785",2014-07-03,5,999999999,2014,7,3,4,1,78.99,0,75.9
"1786",2014-07-03,6,999999999,2014,7,3,4,1,183.734996,0,75.8
"1787",2014-07-03,7,999999999,2014,7,3,4,1,384.569989,1,79
"1788",2014-07-03,8,999999999,2014,7,3,4,1,437.009989,1,81
"1789",2014-07-03,9,999999999,2014,7,3,4,1,437.204987,1,82
"1790",2014-07-03,10,999999999,2014,7,3,4,1,387.134997,1,75.9
"1791",2014-07-03,11,999999999,2014,7,3,4,1,440.65499,1,78.1
"1792",2014-07-03,12,999999999,2014,7,3,4,1,438.269997,1,84
"1793",2014-07-03,13,999999999,2014,7,3,4,1,435.434992,1,82.9
"1794",2014-07-03,14,999999999,2014,7,3,4,1,427.934984,1,89.1
"1795",2014-07-03,15,999999999,2014,7,3,4,1,212.789994,1,90
"1796",2014-07-03,16,999999999,2014,7,3,4,1,186.464996,1,91
"1797",2014-07-03,17,999999999,2014,7,3,4,1,221.879997,1,89.1
"1798",2014-07-03,18,999999999,2014,7,3,4,1,202.619995,1,84.9
"1799",2014-07-03,19,999999999,2014,7,3,4,1,174.674997,1,79
"1800",2014-07-03,20,999999999,2014,7,3,4,1,170.339998,0,79
"1801",2014-07-03,21,999999999,2014,7,3,4,1,88.949999,0,79
"1802",2014-07-03,22,999999999,2014,7,3,4,1,70.2,0,75.475
"1803",2014-07-03,23,999999999,2014,7,3,4,1,63.15,0,71.88
"1804",2014-07-04,0,999999999,2014,7,4,5,1,63.21,0,71.1
"1805",2014-07-04,1,999999999,2014,7,4,5,1,61.935,0,68
"1806",2014-07-04,2,999999999,2014,7,4,5,1,61.71,0,70
"1807",2014-07-04,3,999999999,2014,7,4,5,1,61.38,0,70
"1808",2014-07-04,4,999999999,2014,7,4,5,1,61.44,0,70
"1809",2014-07-04,5,999999999,2014,7,4,5,1,61.44,0,72
"1810",2014-07-04,6,999999999,2014,7,4,5,1,60.225,0,72
"1811",2014-07-04,7,999999999,2014,7,4,5,1,60.255,1,73.65
"1812",2014-07-04,8,999999999,2014,7,4,5,1,59.265,1,73
"1813",2014-07-04,9,999999999,2014,7,4,5,1,58.38,1,73.65
"1814",2014-07-04,10,999999999,2014,7,4,5,1,58.245,1,75.9
"1815",2014-07-04,11,999999999,2014,7,4,5,1,59.775,1,73
"1816",2014-07-04,12,999999999,2014,7,4,5,1,59.715,1,73.9
"1817",2014-07-04,13,999999999,2014,7,4,5,1,58.935,1,71.8
"1818",2014-07-04,14,999999999,2014,7,4,5,1,58.62,1,69.625
"1819",2014-07-04,15,999999999,2014,7,4,5,1,58.56,1,68.72
"1820",2014-07-04,16,999999999,2014,7,4,5,1,58.605,1,67.55
"1821",2014-07-04,17,999999999,2014,7,4,5,1,59.25,1,65.55
"1822",2014-07-04,18,999999999,2014,7,4,5,1,60.66,1,64.5666666666667
"1823",2014-07-04,19,999999999,2014,7,4,5,1,60.285,1,64.525
"1824",2014-07-04,20,999999999,2014,7,4,5,1,61.485,0,64.5666666666667
"1825",2014-07-04,21,999999999,2014,7,4,5,1,61.77,0,64.9
"1826",2014-07-04,22,999999999,2014,7,4,5,1,61.905,0,64
"1827",2014-07-04,23,999999999,2014,7,4,5,1,62.265,0,64.5666666666667
"1828",2014-07-05,0,999999999,2014,7,5,6,0,62.49,0,64.525
"1829",2014-07-05,1,999999999,2014,7,5,6,0,61.155,0,63.76
"1830",2014-07-05,2,999999999,2014,7,5,6,0,66.78,0,62.475
"1831",2014-07-05,3,999999999,2014,7,5,6,0,69.915,0,60.9
"1832",2014-07-05,4,999999999,2014,7,5,6,0,69.12,0,59
"1833",2014-07-05,5,999999999,2014,7,5,6,0,60.33,0,60.1
"1834",2014-07-05,6,999999999,2014,7,5,6,0,60.195,0,60.1
"1835",2014-07-05,7,999999999,2014,7,5,6,0,102.869999,1,61
"1836",2014-07-05,8,999999999,2014,7,5,6,0,107.024999,1,64.9
"1837",2014-07-05,9,999999999,2014,7,5,6,0,105.284998,1,69.1
"1838",2014-07-05,10,999999999,2014,7,5,6,0,104.564999,1,72
"1839",2014-07-05,11,999999999,2014,7,5,6,0,104.894997,1,73.9
"1840",2014-07-05,12,999999999,2014,7,5,6,0,99.674998,1,75
"1841",2014-07-05,13,999999999,2014,7,5,6,0,99.209998,1,75.9
"1842",2014-07-05,14,999999999,2014,7,5,6,0,98.999998,1,78.1
"1843",2014-07-05,15,999999999,2014,7,5,6,0,99.359999,1,78.1
"1844",2014-07-05,16,999999999,2014,7,5,6,0,75.33,1,79
"1845",2014-07-05,17,999999999,2014,7,5,6,0,74.28,1,80.1
"1846",2014-07-05,18,999999999,2014,7,5,6,0,76.935,1,79
"1847",2014-07-05,19,999999999,2014,7,5,6,0,76.155,1,77
"1848",2014-07-05,20,999999999,2014,7,5,6,0,75.12,0,75
"1849",2014-07-05,21,999999999,2014,7,5,6,0,61.08,0,73.9
"1850",2014-07-05,22,999999999,2014,7,5,6,0,59.88,0,73.9
"1851",2014-07-05,23,999999999,2014,7,5,6,0,60.345,0,73
"1852",2014-07-06,0,999999999,2014,7,6,0,0,60.21,0,71.1
"1853",2014-07-06,1,999999999,2014,7,6,0,0,60.525,0,70
"1854",2014-07-06,2,999999999,2014,7,6,0,0,60.21,0,70
"1855",2014-07-06,3,999999999,2014,7,6,0,0,60.015,0,69.1
"1856",2014-07-06,4,999999999,2014,7,6,0,0,60.24,0,68
"1857",2014-07-06,5,999999999,2014,7,6,0,0,59.295,0,68
"1858",2014-07-06,6,999999999,2014,7,6,0,0,59.01,0,69.1
"1859",2014-07-06,7,999999999,2014,7,6,0,0,58.755,1,71.1
"1860",2014-07-06,8,999999999,2014,7,6,0,0,58.35,1,73.9
"1861",2014-07-06,9,999999999,2014,7,6,0,0,57.15,1,75.9
"1862",2014-07-06,10,999999999,2014,7,6,0,0,55.665,1,79
"1863",2014-07-06,11,999999999,2014,7,6,0,0,56.835,1,81
"1864",2014-07-06,12,999999999,2014,7,6,0,0,57.33,1,82
"1865",2014-07-06,13,999999999,2014,7,6,0,0,66.36,1,82.9
"1866",2014-07-06,14,999999999,2014,7,6,0,0,66.015,1,84
"1867",2014-07-06,15,999999999,2014,7,6,0,0,60.3,1,84
"1868",2014-07-06,16,999999999,2014,7,6,0,0,59.73,1,84
"1869",2014-07-06,17,999999999,2014,7,6,0,0,59.745,1,82.9
"1870",2014-07-06,18,999999999,2014,7,6,0,0,61.245,1,82
"1871",2014-07-06,19,999999999,2014,7,6,0,0,61.395,1,80.1
"1872",2014-07-06,20,999999999,2014,7,6,0,0,61.995,0,77
"1873",2014-07-06,21,999999999,2014,7,6,0,0,62.49,0,75
"1874",2014-07-06,22,999999999,2014,7,6,0,0,61.515,0,73
"1875",2014-07-06,23,999999999,2014,7,6,0,0,61.005,0,71.1
"1876",2014-07-07,0,999999999,2014,7,7,1,1,61.125,0,70
"1877",2014-07-07,1,999999999,2014,7,7,1,1,60.63,0,70
"1878",2014-07-07,2,999999999,2014,7,7,1,1,60.645,0,70
"1879",2014-07-07,3,999999999,2014,7,7,1,1,60.78,0,70
"1880",2014-07-07,4,999999999,2014,7,7,1,1,60.525,0,70
"1881",2014-07-07,5,999999999,2014,7,7,1,1,62.07,0,70
"1882",2014-07-07,6,999999999,2014,7,7,1,1,87.975,0,70
"1883",2014-07-07,7,999999999,2014,7,7,1,1,386.204994,1,71.1
"1884",2014-07-07,8,999999999,2014,7,7,1,1,442.364989,1,71.1
"1885",2014-07-07,9,999999999,2014,7,7,1,1,446.414989,1,75
"1886",2014-07-07,10,999999999,2014,7,7,1,1,453.584992,1,79
"1887",2014-07-07,11,999999999,2014,7,7,1,1,453.629988,1,82
"1888",2014-07-07,12,999999999,2014,7,7,1,1,453.269989,1,84.9
"1889",2014-07-07,13,999999999,2014,7,7,1,1,449.684989,1,87.1
"1890",2014-07-07,14,999999999,2014,7,7,1,1,437.954992,1,87.1
"1891",2014-07-07,15,999999999,2014,7,7,1,1,237.854992,1,87.1
"1892",2014-07-07,16,999999999,2014,7,7,1,1,156.329996,1,87.1
"1893",2014-07-07,17,999999999,2014,7,7,1,1,146.969996,1,85.45
"1894",2014-07-07,18,999999999,2014,7,7,1,1,140.939997,1,82.4
"1895",2014-07-07,19,999999999,2014,7,7,1,1,124.154999,1,80.7333333333333
"1896",2014-07-07,20,999999999,2014,7,7,1,1,123.494996,0,80.1
"1897",2014-07-07,21,999999999,2014,7,7,1,1,108.014999,0,78.9
