"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"6742","2014-10-09"," 1","999999999","2014","10"," 9","4","1"," 71.49000","0","   57.000000"
"6743","2014-10-09"," 2","999999999","2014","10"," 9","4","1"," 72.04500","0","   55.000000"
"6744","2014-10-09"," 3","999999999","2014","10"," 9","4","1"," 70.65000","0","   54.000000"
"6745","2014-10-09"," 4","999999999","2014","10"," 9","4","1"," 70.12500","0","   53.100000"
"6746","2014-10-09"," 5","999999999","2014","10"," 9","4","1"," 73.09500","0","   51.100000"
"6747","2014-10-09"," 6","999999999","2014","10"," 9","4","1","114.73500","0","   50.000000"
"6748","2014-10-09"," 7","999999999","2014","10"," 9","4","1","200.71499","1","   52.000000"
"6749","2014-10-09"," 8","999999999","2014","10"," 9","4","1","238.33499","1","   55.900000"
"6750","2014-10-09"," 9","999999999","2014","10"," 9","4","1","248.92499","1","   59.000000"
"6751","2014-10-09","10","999999999","2014","10"," 9","4","1","253.23000","1","   61.000000"
"6752","2014-10-09","11","999999999","2014","10"," 9","4","1","250.61999","1","   61.000000"
"6753","2014-10-09","12","999999999","2014","10"," 9","4","1","254.15999","1","   62.100000"
"6754","2014-10-09","13","999999999","2014","10"," 9","4","1","240.88499","1","   63.000000"
"6755","2014-10-09","14","999999999","2014","10"," 9","4","1","227.11499","1","   64.000000"
"6756","2014-10-09","15","999999999","2014","10"," 9","4","1","191.20499","1","   64.900000"
"6757","2014-10-09","16","999999999","2014","10"," 9","4","1","149.91000","1","   64.900000"
"6758","2014-10-09","17","999999999","2014","10"," 9","4","1","132.10500","1","   63.000000"
"6759","2014-10-09","18","999999999","2014","10"," 9","4","1","126.88500","1","   61.000000"
"6760","2014-10-09","19","999999999","2014","10"," 9","4","1","115.29000","1","   59.000000"
"6761","2014-10-09","20","999999999","2014","10"," 9","4","1","108.81000","0","   59.000000"
"6762","2014-10-09","21","999999999","2014","10"," 9","4","1"," 88.36500","0","   59.000000"
"6763","2014-10-09","22","999999999","2014","10"," 9","4","1"," 78.91500","0","   57.000000"
"6764","2014-10-09","23","999999999","2014","10"," 9","4","1"," 75.67500","0","   57.000000"
"6765","2014-10-10"," 0","999999999","2014","10","10","5","1"," 76.59000","0","   57.000000"
"6766","2014-10-10"," 1","999999999","2014","10","10","5","1"," 81.79500","0","   55.000000"
"6767","2014-10-10"," 2","999999999","2014","10","10","5","1"," 84.94500","0","   55.000000"
"6768","2014-10-10"," 3","999999999","2014","10","10","5","1"," 84.75000","0","   53.100000"
"6769","2014-10-10"," 4","999999999","2014","10","10","5","1"," 76.30500","0","   53.100000"
"6770","2014-10-10"," 5","999999999","2014","10","10","5","1"," 77.52000","0","   52.000000"
"6771","2014-10-10"," 6","999999999","2014","10","10","5","1","115.27500","0","   51.100000"
"6772","2014-10-10"," 7","999999999","2014","10","10","5","1","192.32999","1","   52.000000"
"6773","2014-10-10"," 8","999999999","2014","10","10","5","1","238.69500","1","   54.000000"
"6774","2014-10-10"," 9","999999999","2014","10","10","5","1","242.67000","1","   55.900000"
"6775","2014-10-10","10","999999999","2014","10","10","5","1","252.70499","1","   57.900000"
"6776","2014-10-10","11","999999999","2014","10","10","5","1","248.50499","1","   60.100000"
"6777","2014-10-10","12","999999999","2014","10","10","5","1","246.55499","1","   62.100000"
"6778","2014-10-10","13","999999999","2014","10","10","5","1","238.27499","1","   61.000000"
"6779","2014-10-10","14","999999999","2014","10","10","5","1","231.62999","1","   63.000000"
"6780","2014-10-10","15","999999999","2014","10","10","5","1","190.27499","1","   63.000000"
"6781","2014-10-10","16","999999999","2014","10","10","5","1","146.38500","1","   61.000000"
"6782","2014-10-10","17","999999999","2014","10","10","5","1","135.24000","1","   60.100000"
"6783","2014-10-10","18","999999999","2014","10","10","5","1","128.41500","1","   57.900000"
"6784","2014-10-10","19","999999999","2014","10","10","5","1","113.80500","1","   57.000000"
"6785","2014-10-10","20","999999999","2014","10","10","5","1"," 98.04000","0","   55.900000"
"6786","2014-10-10","21","999999999","2014","10","10","5","1"," 78.49500","0","   55.900000"
"6787","2014-10-10","22","999999999","2014","10","10","5","1"," 72.25500","0","   55.900000"
"6788","2014-10-10","23","999999999","2014","10","10","5","1"," 71.52000","0","   55.000000"
"6789","2014-10-11"," 0","999999999","2014","10","11","6","0"," 73.09500","0","   54.000000"
"6790","2014-10-11"," 1","999999999","2014","10","11","6","0"," 72.24000","0","   52.000000"
"6791","2014-10-11"," 2","999999999","2014","10","11","6","0"," 71.23500","0","   52.000000"
"6792","2014-10-11"," 3","999999999","2014","10","11","6","0"," 71.80500","0","   52.000000"
"6793","2014-10-11"," 4","999999999","2014","10","11","6","0"," 71.32500","0","   51.100000"
"6794","2014-10-11"," 5","999999999","2014","10","11","6","0"," 71.80500","0","   51.100000"
"6795","2014-10-11"," 6","999999999","2014","10","11","6","0"," 78.01500","0","   51.100000"
"6796","2014-10-11"," 7","999999999","2014","10","11","6","0","123.16500","1","   51.100000"
"6797","2014-10-11"," 8","999999999","2014","10","11","6","0","123.57000","1","   50.000000"
"6798","2014-10-11"," 9","999999999","2014","10","11","6","0","117.78000","1","   48.900000"
"6799","2014-10-11","10","999999999","2014","10","11","6","0","117.07500","1","   48.000000"
"6800","2014-10-11","11","999999999","2014","10","11","6","0","116.11500","1","   48.900000"
"6801","2014-10-11","12","999999999","2014","10","11","6","0","112.68000","1","   48.900000"
"6802","2014-10-11","13","999999999","2014","10","11","6","0","110.07000","1","   48.900000"
"6803","2014-10-11","14","999999999","2014","10","11","6","0","111.00000","1","   51.100000"
"6804","2014-10-11","15","999999999","2014","10","11","6","0","110.17500","1","   51.100000"
"6805","2014-10-11","16","999999999","2014","10","11","6","0"," 86.14500","1","   51.100000"
"6806","2014-10-11","17","999999999","2014","10","11","6","0"," 84.16500","1","   50.000000"
"6807","2014-10-11","18","999999999","2014","10","11","6","0"," 87.73500","1","   50.000000"
"6808","2014-10-11","19","999999999","2014","10","11","6","0"," 87.19500","1","   48.900000"
"6809","2014-10-11","20","999999999","2014","10","11","6","0"," 87.06000","0","   48.900000"
"6810","2014-10-11","21","999999999","2014","10","11","6","0"," 72.07500","0","   48.900000"
"6811","2014-10-11","22","999999999","2014","10","11","6","0"," 70.71000","0","   48.000000"
"6812","2014-10-11","23","999999999","2014","10","11","6","0"," 71.19000","0","   48.000000"
"6813","2014-10-12"," 0","999999999","2014","10","12","0","0"," 72.25500","0","   46.900000"
"6814","2014-10-12"," 1","999999999","2014","10","12","0","0"," 71.31000","0","   46.900000"
"6815","2014-10-12"," 2","999999999","2014","10","12","0","0"," 72.21000","0","   46.000000"
"6816","2014-10-12"," 3","999999999","2014","10","12","0","0"," 71.23500","0","   46.000000"
"6817","2014-10-12"," 4","999999999","2014","10","12","0","0"," 70.81500","0","   46.000000"
"6818","2014-10-12"," 5","999999999","2014","10","12","0","0"," 71.83500","0","   46.000000"
"6819","2014-10-12"," 6","999999999","2014","10","12","0","0"," 71.25000","0","   45.000000"
"6820","2014-10-12"," 7","999999999","2014","10","12","0","0"," 71.28000","1","   46.000000"
"6821","2014-10-12"," 8","999999999","2014","10","12","0","0"," 78.16500","1","   50.000000"
"6822","2014-10-12"," 9","999999999","2014","10","12","0","0"," 75.69000","1","   53.100000"
"6823","2014-10-12","10","999999999","2014","10","12","0","0"," 68.74500","1","   55.000000"
"6824","2014-10-12","11","999999999","2014","10","12","0","0"," 68.22000","1","   57.900000"
"6825","2014-10-12","12","999999999","2014","10","12","0","0"," 70.15500","1","   57.900000"
"6826","2014-10-12","13","999999999","2014","10","12","0","0"," 68.64000","1","   57.900000"
"6827","2014-10-12","14","999999999","2014","10","12","0","0"," 68.55000","1","   57.000000"
"6828","2014-10-12","15","999999999","2014","10","12","0","0"," 68.55000","1","   57.000000"
"6829","2014-10-12","16","999999999","2014","10","12","0","0"," 68.79000","1","   55.900000"
"6830","2014-10-12","17","999999999","2014","10","12","0","0"," 69.04500","1","   55.000000"
"6831","2014-10-12","18","999999999","2014","10","12","0","0"," 71.71500","1","   53.100000"
"6832","2014-10-12","19","999999999","2014","10","12","0","0"," 70.53000","1","   52.000000"
"6833","2014-10-12","20","999999999","2014","10","12","0","0"," 71.58000","0","   52.000000"
"6834","2014-10-12","21","999999999","2014","10","12","0","0"," 71.29500","0","   50.000000"
"6835","2014-10-12","22","999999999","2014","10","12","0","0"," 71.53500","0","   50.000000"
"6836","2014-10-12","23","999999999","2014","10","12","0","0"," 71.26500","0","   50.000000"
"6837","2014-10-13"," 0","999999999","2014","10","13","1","1"," 72.04500","0","   48.900000"
"6838","2014-10-13"," 1","999999999","2014","10","13","1","1"," 72.07500","0","   48.000000"
"6839","2014-10-13"," 2","999999999","2014","10","13","1","1"," 72.01500","0","   46.900000"
"6840","2014-10-13"," 3","999999999","2014","10","13","1","1"," 71.14500","0","   46.000000"
"6841","2014-10-13"," 4","999999999","2014","10","13","1","1"," 70.72500","0","   48.000000"
"6842","2014-10-13"," 5","999999999","2014","10","13","1","1"," 79.30500","0","   46.900000"
"6843","2014-10-13"," 6","999999999","2014","10","13","1","1","105.00000","0","   48.000000"
"6844","2014-10-13"," 7","999999999","2014","10","13","1","1","145.17000","1","   48.900000"
"6845","2014-10-13"," 8","999999999","2014","10","13","1","1","161.10000","1","   51.100000"
"6846","2014-10-13"," 9","999999999","2014","10","13","1","1","161.67000","1","   53.100000"
"6847","2014-10-13","10","999999999","2014","10","13","1","1","160.30500","1","   55.000000"
"6848","2014-10-13","11","999999999","2014","10","13","1","1","160.57500","1","   57.000000"
"6849","2014-10-13","12","999999999","2014","10","13","1","1","161.77499","1","   60.100000"
"6850","2014-10-13","13","999999999","2014","10","13","1","1","160.32000","1","   62.100000"
"6851","2014-10-13","14","999999999","2014","10","13","1","1","159.60000","1","   62.100000"
"6852","2014-10-13","15","999999999","2014","10","13","1","1","139.23000","1","   63.000000"
"6853","2014-10-13","16","999999999","2014","10","13","1","1"," 98.46000","1","   62.100000"
"6854","2014-10-13","17","999999999","2014","10","13","1","1"," 90.73500","1","   62.100000"
"6855","2014-10-13","18","999999999","2014","10","13","1","1"," 92.35500","1","   61.000000"
"6856","2014-10-13","19","999999999","2014","10","13","1","1"," 86.88000","1","   61.000000"
"6857","2014-10-13","20","999999999","2014","10","13","1","1"," 86.02500","0","   61.000000"
"6858","2014-10-13","21","999999999","2014","10","13","1","1"," 72.33000","0","   60.100000"
"6859","2014-10-13","22","999999999","2014","10","13","1","1"," 71.19000","0","   61.000000"
"6860","2014-10-13","23","999999999","2014","10","13","1","1"," 70.36500","0","   60.100000"
"6861","2014-10-14"," 0","999999999","2014","10","14","2","1"," 73.08000","0","   57.900000"
"6862","2014-10-14"," 1","999999999","2014","10","14","2","1"," 78.67500","0","   61.000000"
"6863","2014-10-14"," 2","999999999","2014","10","14","2","1"," 79.84500","0","   60.900000"
"6864","2014-10-14"," 3","999999999","2014","10","14","2","1"," 77.13000","0","   60.100000"
"6865","2014-10-14"," 4","999999999","2014","10","14","2","1"," 72.09000","0","   62.100000"
"6866","2014-10-14"," 5","999999999","2014","10","14","2","1"," 74.68500","0","   62.100000"
"6867","2014-10-14"," 6","999999999","2014","10","14","2","1","115.39500","0","   62.800000"
"6868","2014-10-14"," 7","999999999","2014","10","14","2","1","204.53999","1","   63.000000"
"6869","2014-10-14"," 8","999999999","2014","10","14","2","1","240.26999","1","   64.650000"
"6870","2014-10-14"," 9","999999999","2014","10","14","2","1","248.17500","1","   69.100000"
"6871","2014-10-14","10","999999999","2014","10","14","2","1","252.13500","1","   72.000000"
"6872","2014-10-14","11","999999999","2014","10","14","2","1","249.24000","1","   74.200000"
"6873","2014-10-14","12","999999999","2014","10","14","2","1","246.17999","1","   75.900000"
"6874","2014-10-14","13","999999999","2014","10","14","2","1","246.67499","1","   77.000000"
"6875","2014-10-14","14","999999999","2014","10","14","2","1","238.18499","1","   75.900000"
"6876","2014-10-14","15","999999999","2014","10","14","2","1","202.48499","1","   75.000000"
"6877","2014-10-14","16","999999999","2014","10","14","2","1","156.71999","1","   72.000000"
"6878","2014-10-14","17","999999999","2014","10","14","2","1","149.35500","1","   71.100000"
"6879","2014-10-14","18","999999999","2014","10","14","2","1","144.46500","1","   68.000000"
"6880","2014-10-14","19","999999999","2014","10","14","2","1","128.89500","1","   66.900000"
"6881","2014-10-14","20","999999999","2014","10","14","2","1","121.72499","0","   66.000000"
"6882","2014-10-14","21","999999999","2014","10","14","2","1"," 95.53500","0","   64.900000"
"6883","2014-10-14","22","999999999","2014","10","14","2","1"," 82.35000","0","   64.000000"
"6884","2014-10-14","23","999999999","2014","10","14","2","1"," 75.94500","0","   63.000000"
"6885","2014-10-15"," 0","999999999","2014","10","15","3","1"," 74.29500","0","   63.000000"
"6886","2014-10-15"," 1","999999999","2014","10","15","3","1"," 68.31000","0","   62.100000"
"6887","2014-10-15"," 2","999999999","2014","10","15","3","1"," 67.26000","0","   62.100000"
"6888","2014-10-15"," 3","999999999","2014","10","15","3","1"," 67.98000","0","   62.100000"
"6889","2014-10-15"," 4","999999999","2014","10","15","3","1"," 66.72000","0","   62.100000"
"6890","2014-10-15"," 5","999999999","2014","10","15","3","1"," 69.87000","0","   62.100000"
"6891","2014-10-15"," 6","999999999","2014","10","15","3","1","116.64000","0","   63.000000"
"6892","2014-10-15"," 7","999999999","2014","10","15","3","1","191.36999","1","   63.000000"
"6893","2014-10-15"," 8","999999999","2014","10","15","3","1","245.00999","1","   64.900000"
"6894","2014-10-15"," 9","999999999","2014","10","15","3","1","253.17000","1","   68.000000"
"6895","2014-10-15","10","999999999","2014","10","15","3","1","261.25499","1","   75.900000"
"6896","2014-10-15","11","999999999","2014","10","15","3","1","253.92000","1","   78.100000"
"6897","2014-10-15","12","999999999","2014","10","15","3","1","249.79499","1","   79.000000"
"6898","2014-10-15","13","999999999","2014","10","15","3","1","247.57500","1","   81.000000"
"6899","2014-10-15","14","999999999","2014","10","15","3","1","238.48499","1","   77.000000"
"6900","2014-10-15","15","999999999","2014","10","15","3","1","201.46499","1","   75.900000"
"6901","2014-10-15","16","999999999","2014","10","15","3","1","153.54000","1","   75.900000"
"6902","2014-10-15","17","999999999","2014","10","15","3","1","143.56500","1","   73.000000"
"6903","2014-10-15","18","999999999","2014","10","15","3","1","135.61500","1","   68.000000"
"6904","2014-10-15","19","999999999","2014","10","15","3","1","114.40500","1","   69.100000"
"6905","2014-10-15","20","999999999","2014","10","15","3","1","102.19500","0","   66.900000"
"6906","2014-10-15","21","999999999","2014","10","15","3","1"," 83.67000","0","   66.900000"
"6907","2014-10-15","22","999999999","2014","10","15","3","1"," 82.63500","0","   66.900000"
"6908","2014-10-15","23","999999999","2014","10","15","3","1"," 79.09500","0","   66.000000"
"6909","2014-10-16"," 0","999999999","2014","10","16","4","1"," 79.60500","0","   66.900000"
"6910","2014-10-16"," 1","999999999","2014","10","16","4","1"," 79.78500","0","   66.550000"
"6911","2014-10-16"," 2","999999999","2014","10","16","4","1"," 78.49500","0","   67.100000"
"6912","2014-10-16"," 3","999999999","2014","10","16","4","1"," 79.57500","0","   68.000000"
"6913","2014-10-16"," 4","999999999","2014","10","16","4","1"," 78.58500","0","   66.000000"
"6914","2014-10-16"," 5","999999999","2014","10","16","4","1"," 80.26500","0","   66.550000"
"6915","2014-10-16"," 6","999999999","2014","10","16","4","1","121.21500","0","   63.700000"
"6916","2014-10-16"," 7","999999999","2014","10","16","4","1","203.70000","1","   64.650000"
"6917","2014-10-16"," 8","999999999","2014","10","16","4","1","252.91500","1","   64.200000"
"6918","2014-10-16"," 9","999999999","2014","10","16","4","1","259.52999","1","   63.000000"
"6919","2014-10-16","10","999999999","2014","10","16","4","1","260.32500","1","   69.100000"
"6920","2014-10-16","11","999999999","2014","10","16","4","1","249.53999","1","   68.000000"
"6921","2014-10-16","12","999999999","2014","10","16","4","1","252.12000","1","   67.166667"
"6922","2014-10-16","13","999999999","2014","10","16","4","1","243.04500","1","   66.550000"
"6923","2014-10-16","14","999999999","2014","10","16","4","1","233.23499","1","   69.100000"
"6924","2014-10-16","15","999999999","2014","10","16","4","1","198.80999","1","   69.200000"
"6925","2014-10-16","16","999999999","2014","10","16","4","1","155.86499","1","   65.650000"
"6926","2014-10-16","17","999999999","2014","10","16","4","1","142.36500","1","   65.466667"
"6927","2014-10-16","18","999999999","2014","10","16","4","1","132.06000","1","   63.000000"
"6928","2014-10-16","19","999999999","2014","10","16","4","1","109.83000","1","   62.800000"
"6929","2014-10-16","20","999999999","2014","10","16","4","1","102.15000","0","   64.050000"
"6930","2014-10-16","21","999999999","2014","10","16","4","1"," 81.87000","0","   63.000000"
"6931","2014-10-16","22","999999999","2014","10","16","4","1"," 77.17500","0","   61.700000"
"6932","2014-10-16","23","999999999","2014","10","16","4","1"," 72.96000","0","   61.000000"
"6933","2014-10-17"," 0","999999999","2014","10","17","5","1"," 73.18500","0","   61.000000"
"6934","2014-10-17"," 1","999999999","2014","10","17","5","1"," 71.79000","0","   60.450000"
"6935","2014-10-17"," 2","999999999","2014","10","17","5","1"," 73.00500","0","   60.450000"
"6936","2014-10-17"," 3","999999999","2014","10","17","5","1"," 70.89000","0","   60.100000"
"6937","2014-10-17"," 4","999999999","2014","10","17","5","1"," 71.76000","0","-3293.066667"
"6938","2014-10-17"," 5","999999999","2014","10","17","5","1"," 74.49000","0","   58.450000"
"6939","2014-10-17"," 6","999999999","2014","10","17","5","1","117.96000","0","   57.433333"
"6940","2014-10-17"," 7","999999999","2014","10","17","5","1","189.21000","1","   59.000000"
"6941","2014-10-17"," 8","999999999","2014","10","17","5","1","240.16499","1","   62.100000"
"6942","2014-10-17"," 9","999999999","2014","10","17","5","1","245.32499","1","   63.000000"
"6943","2014-10-17","10","999999999","2014","10","17","5","1","253.24499","1","   64.900000"
"6944","2014-10-17","11","999999999","2014","10","17","5","1","246.46500","1","   64.900000"
"6945","2014-10-17","12","999999999","2014","10","17","5","1","244.51499","1","   71.100000"
"6946","2014-10-17","13","999999999","2014","10","17","5","1","240.47999","1","   69.100000"
"6947","2014-10-17","14","999999999","2014","10","17","5","1","230.15999","1","   70.000000"
"6948","2014-10-17","15","999999999","2014","10","17","5","1","192.11999","1","   70.000000"
"6949","2014-10-17","16","999999999","2014","10","17","5","1","145.29000","1","   69.100000"
"6950","2014-10-17","17","999999999","2014","10","17","5","1","135.39000","1","   66.000000"
"6951","2014-10-17","18","999999999","2014","10","17","5","1","137.34000","1","   63.000000"
"6952","2014-10-17","19","999999999","2014","10","17","5","1","130.95000","1","   62.100000"
"6953","2014-10-17","20","999999999","2014","10","17","5","1","124.20000","0","   61.000000"
"6954","2014-10-17","21","999999999","2014","10","17","5","1"," 92.50500","0","   60.100000"
"6955","2014-10-17","22","999999999","2014","10","17","5","1"," 75.73500","0","   59.000000"
"6956","2014-10-17","23","999999999","2014","10","17","5","1"," 68.07000","0","   57.900000"
"6957","2014-10-18"," 0","999999999","2014","10","18","6","0"," 68.86500","0","   59.000000"
"6958","2014-10-18"," 1","999999999","2014","10","18","6","0"," 68.40000","0","   59.000000"
"6959","2014-10-18"," 2","999999999","2014","10","18","6","0"," 67.68000","0","   57.000000"
"6960","2014-10-18"," 3","999999999","2014","10","18","6","0"," 67.75500","0","   57.000000"
"6961","2014-10-18"," 4","999999999","2014","10","18","6","0"," 65.58000","0","   57.000000"
"6962","2014-10-18"," 5","999999999","2014","10","18","6","0"," 66.66000","0","   57.000000"
"6963","2014-10-18"," 6","999999999","2014","10","18","6","0"," 66.61500","0","   57.900000"
"6964","2014-10-18"," 7","999999999","2014","10","18","6","0","107.88000","1","   58.400000"
"6965","2014-10-18"," 8","999999999","2014","10","18","6","0","111.10500","1","   60.900000"
"6966","2014-10-18"," 9","999999999","2014","10","18","6","0","109.86000","1","   63.066667"
"6967","2014-10-18","10","999999999","2014","10","18","6","0","110.86500","1","   66.900000"
"6968","2014-10-18","11","999999999","2014","10","18","6","0","110.73000","1","   69.100000"
"6969","2014-10-18","12","999999999","2014","10","18","6","0","105.67500","1","   69.100000"
"6970","2014-10-18","13","999999999","2014","10","18","6","0","104.22000","1","   68.000000"
"6971","2014-10-18","14","999999999","2014","10","18","6","0","105.30000","1","   68.000000"
"6972","2014-10-18","15","999999999","2014","10","18","6","0","105.15000","1","   64.900000"
"6973","2014-10-18","16","999999999","2014","10","18","6","0"," 82.41000","1","   64.900000"
"6974","2014-10-18","17","999999999","2014","10","18","6","0"," 80.13000","1","   64.900000"
"6975","2014-10-18","18","999999999","2014","10","18","6","0"," 83.55000","1","   62.100000"
"6976","2014-10-18","19","999999999","2014","10","18","6","0"," 82.42500","1","   61.000000"
"6977","2014-10-18","20","999999999","2014","10","18","6","0"," 82.18500","0","   59.000000"
"6978","2014-10-18","21","999999999","2014","10","18","6","0"," 69.06000","0","   59.000000"
"6979","2014-10-18","22","999999999","2014","10","18","6","0"," 65.95500","0","   57.000000"
"6980","2014-10-18","23","999999999","2014","10","18","6","0"," 74.07000","0","   57.000000"
"6981","2014-10-19"," 0","999999999","2014","10","19","0","0"," 76.35000","0","   55.900000"
"6982","2014-10-19"," 1","999999999","2014","10","19","0","0"," 67.86000","0","   55.000000"
"6983","2014-10-19"," 2","999999999","2014","10","19","0","0"," 66.46500","0","   55.000000"
"6984","2014-10-19"," 3","999999999","2014","10","19","0","0"," 66.36000","0","   54.000000"
"6985","2014-10-19"," 4","999999999","2014","10","19","0","0"," 65.94000","0","   53.100000"
"6986","2014-10-19"," 5","999999999","2014","10","19","0","0"," 67.32000","0","   52.000000"
"6987","2014-10-19"," 6","999999999","2014","10","19","0","0"," 66.88500","0","   51.100000"
"6988","2014-10-19"," 7","999999999","2014","10","19","0","0"," 65.73000","1","   50.000000"
"6989","2014-10-19"," 8","999999999","2014","10","19","0","0"," 64.50000","1","   48.900000"
"6990","2014-10-19"," 9","999999999","2014","10","19","0","0"," 62.38500","1","   50.000000"
"6991","2014-10-19","10","999999999","2014","10","19","0","0"," 63.46500","1","   52.000000"
"6992","2014-10-19","11","999999999","2014","10","19","0","0"," 62.55000","1","   53.100000"
"6993","2014-10-19","12","999999999","2014","10","19","0","0"," 64.45500","1","   54.000000"
"6994","2014-10-19","13","999999999","2014","10","19","0","0"," 63.96000","1","   54.000000"
"6995","2014-10-19","14","999999999","2014","10","19","0","0"," 63.12000","1","   52.000000"
"6996","2014-10-19","15","999999999","2014","10","19","0","0"," 62.31000","1","   52.000000"
"6997","2014-10-19","16","999999999","2014","10","19","0","0"," 62.92500","1","   51.100000"
"6998","2014-10-19","17","999999999","2014","10","19","0","0"," 62.40000","1","   48.900000"
"6999","2014-10-19","18","999999999","2014","10","19","0","0"," 66.33000","1","   48.000000"
"7000","2014-10-19","19","999999999","2014","10","19","0","0"," 65.25000","1","   46.900000"
"7001","2014-10-19","20","999999999","2014","10","19","0","0"," 65.47500","0","   46.900000"
"7002","2014-10-19","21","999999999","2014","10","19","0","0"," 64.60500","0","   45.000000"
"7003","2014-10-19","22","999999999","2014","10","19","0","0"," 64.92000","0","   45.000000"
"7004","2014-10-19","23","999999999","2014","10","19","0","0"," 64.90500","0","   44.100000"
"7005","2014-10-20"," 0","999999999","2014","10","20","1","1"," 65.61000","0","   43.000000"
"7006","2014-10-20"," 1","999999999","2014","10","20","1","1"," 68.62500","0","   41.000000"
"7007","2014-10-20"," 2","999999999","2014","10","20","1","1"," 73.81500","0","   41.000000"
"7008","2014-10-20"," 3","999999999","2014","10","20","1","1"," 70.32000","0","   39.900000"
"7009","2014-10-20"," 4","999999999","2014","10","20","1","1"," 65.79000","0","   39.900000"
"7010","2014-10-20"," 5","999999999","2014","10","20","1","1"," 79.83000","0","   39.900000"
"7011","2014-10-20"," 6","999999999","2014","10","20","1","1","156.82500","0","   39.900000"
"7012","2014-10-20"," 7","999999999","2014","10","20","1","1","215.08500","1","   39.000000"
"7013","2014-10-20"," 8","999999999","2014","10","20","1","1","257.75999","1","   42.100000"
"7014","2014-10-20"," 9","999999999","2014","10","20","1","1","266.11499","1","   46.000000"
"7015","2014-10-20","10","999999999","2014","10","20","1","1","277.06500","1","   48.900000"
"7016","2014-10-20","11","999999999","2014","10","20","1","1","258.08999","1","   51.100000"
"7017","2014-10-20","12","999999999","2014","10","20","1","1","247.08000","1","   54.000000"
"7018","2014-10-20","13","999999999","2014","10","20","1","1","245.68500","1","   55.000000"
"7019","2014-10-20","14","999999999","2014","10","20","1","1","235.70999","1","   57.000000"
"7020","2014-10-20","15","999999999","2014","10","20","1","1","196.48499","1","   55.900000"
"7021","2014-10-20","16","999999999","2014","10","20","1","1","152.43000","1","   55.000000"
"7022","2014-10-20","17","999999999","2014","10","20","1","1","146.38500","1","   55.000000"
"7023","2014-10-20","18","999999999","2014","10","20","1","1","149.95500","1","   54.000000"
"7024","2014-10-20","19","999999999","2014","10","20","1","1","137.13000","1","   53.100000"
"7025","2014-10-20","20","999999999","2014","10","20","1","1","113.08500","0","   51.100000"
"7026","2014-10-20","21","999999999","2014","10","20","1","1"," 83.62500","0","   51.100000"
"7027","2014-10-20","22","999999999","2014","10","20","1","1"," 75.06000","0","   51.100000"
"7028","2014-10-20","23","999999999","2014","10","20","1","1"," 68.37000","0","   51.100000"
"7029","2014-10-21"," 0","999999999","2014","10","21","2","1"," 68.65500","0","   50.000000"
"7030","2014-10-21"," 1","999999999","2014","10","21","2","1"," 67.72500","0","   48.900000"
"7031","2014-10-21"," 2","999999999","2014","10","21","2","1"," 67.86000","0","   50.000000"
"7032","2014-10-21"," 3","999999999","2014","10","21","2","1"," 74.71500","0","   50.000000"
"7033","2014-10-21"," 4","999999999","2014","10","21","2","1"," 74.61000","0","   51.100000"
"7034","2014-10-21"," 5","999999999","2014","10","21","2","1"," 79.36500","0","   52.000000"
"7035","2014-10-21"," 6","999999999","2014","10","21","2","1","117.16500","0","   53.100000"
"7036","2014-10-21"," 7","999999999","2014","10","21","2","1","202.80000","1","   55.900000"
"7037","2014-10-21"," 8","999999999","2014","10","21","2","1","239.62499","1","   57.000000"
"7038","2014-10-21"," 9","999999999","2014","10","21","2","1","245.07000","1","   57.900000"
"7039","2014-10-21","10","999999999","2014","10","21","2","1","250.38000","1","   59.000000"
"7040","2014-10-21","11","999999999","2014","10","21","2","1","246.89999","1","   60.100000"
"7041","2014-10-21","12","999999999","2014","10","21","2","1","243.94500","1","   62.100000"
"7042","2014-10-21","13","999999999","2014","10","21","2","1","243.19500","1","   59.000000"
"7043","2014-10-21","14","999999999","2014","10","21","2","1","234.10499","1","   59.000000"
"7044","2014-10-21","15","999999999","2014","10","21","2","1","195.99000","1","   57.000000"
"7045","2014-10-21","16","999999999","2014","10","21","2","1","152.82000","1","   57.000000"
"7046","2014-10-21","17","999999999","2014","10","21","2","1","142.60500","1","   55.000000"
"7047","2014-10-21","18","999999999","2014","10","21","2","1","142.24500","1","   55.400000"
"7048","2014-10-21","19","999999999","2014","10","21","2","1","120.81000","1","   57.550000"
"7049","2014-10-21","20","999999999","2014","10","21","2","1","110.07000","0","   57.000000"
"7050","2014-10-21","21","999999999","2014","10","21","2","1"," 90.01500","0","   57.100000"
"7051","2014-10-21","22","999999999","2014","10","21","2","1"," 83.13000","0","   57.100000"
"7052","2014-10-21","23","999999999","2014","10","21","2","1"," 74.98500","0","   53.100000"
"7053","2014-10-22"," 0","999999999","2014","10","22","3","1"," 71.13000","0","   53.100000"
"7054","2014-10-22"," 1","999999999","2014","10","22","3","1"," 70.51500","0","   52.000000"
"7055","2014-10-22"," 2","999999999","2014","10","22","3","1"," 70.54500","0","   51.100000"
"7056","2014-10-22"," 3","999999999","2014","10","22","3","1"," 71.02500","0","   51.100000"
"7057","2014-10-22"," 4","999999999","2014","10","22","3","1"," 70.47000","0","   52.000000"
