"","date","hour","account","year","month","day","DayOfWeek","Dayofyear","Weekday","peakhour","Temperature","kwh"
"2963",2014-05-04,11,26435791004,2014,5,4,0,123,0,1,59,66.93
"2964",2014-05-04,12,26435791004,2014,5,4,0,123,0,1,60.1,66.165
"2965",2014-05-04,13,26435791004,2014,5,4,0,123,0,1,61,66.48
"2966",2014-05-04,14,26435791004,2014,5,4,0,123,0,1,57.9,66.42
"2967",2014-05-04,15,26435791004,2014,5,4,0,123,0,1,57.9,73.92
"2968",2014-05-04,16,26435791004,2014,5,4,0,123,0,1,57,73.935
"2969",2014-05-04,17,26435791004,2014,5,4,0,123,0,1,57,73.725
"2970",2014-05-04,18,26435791004,2014,5,4,0,123,0,1,55.9,73.995
"2971",2014-05-04,19,26435791004,2014,5,4,0,123,0,1,53.1,84.45
"2972",2014-05-04,20,26435791004,2014,5,4,0,123,0,0,52,85.2
"2973",2014-05-04,21,26435791004,2014,5,4,0,123,0,0,51.1,85.26
"2974",2014-05-04,22,26435791004,2014,5,4,0,123,0,0,50,71.655
"2975",2014-05-04,23,26435791004,2014,5,4,0,123,0,0,50,66
"2976",2014-05-05,0,26435791004,2014,5,5,1,124,1,0,50,65.73
"2977",2014-05-05,1,26435791004,2014,5,5,1,124,1,0,51.1,65.25
"2978",2014-05-05,2,26435791004,2014,5,5,1,124,1,0,50,64.89
"2979",2014-05-05,3,26435791004,2014,5,5,1,124,1,0,50,65.385
"2980",2014-05-05,4,26435791004,2014,5,5,1,124,1,0,51.1,66.195
"2981",2014-05-05,5,26435791004,2014,5,5,1,124,1,0,50,76.83
"2982",2014-05-05,6,26435791004,2014,5,5,1,124,1,0,53.1,198.944995
"2983",2014-05-05,7,26435791004,2014,5,5,1,124,1,1,55.9,225.179993
"2984",2014-05-05,8,26435791004,2014,5,5,1,124,1,1,57.9,243.719994
"2985",2014-05-05,9,26435791004,2014,5,5,1,124,1,1,59,233.339995
"2986",2014-05-05,10,26435791004,2014,5,5,1,124,1,1,60.1,230.504993
"2987",2014-05-05,11,26435791004,2014,5,5,1,124,1,1,61,233.444995
"2988",2014-05-05,12,26435791004,2014,5,5,1,124,1,1,63,241.079994
"2989",2014-05-05,13,26435791004,2014,5,5,1,124,1,1,64,235.679995
"2990",2014-05-05,14,26435791004,2014,5,5,1,124,1,1,64,207.584995
"2991",2014-05-05,15,26435791004,2014,5,5,1,124,1,1,63,193.049994
"2992",2014-05-05,16,26435791004,2014,5,5,1,124,1,1,64,175.979997
"2993",2014-05-05,17,26435791004,2014,5,5,1,124,1,1,62.1,170.369994
"2994",2014-05-05,18,26435791004,2014,5,5,1,124,1,1,61,154.859997
"2995",2014-05-05,19,26435791004,2014,5,5,1,124,1,1,59,153.329996
"2996",2014-05-05,20,26435791004,2014,5,5,1,124,1,0,57,111.509996
"2997",2014-05-05,21,26435791004,2014,5,5,1,124,1,0,55.9,96.75
"2998",2014-05-05,22,26435791004,2014,5,5,1,124,1,0,54,85.965
"2999",2014-05-05,23,26435791004,2014,5,5,1,124,1,0,52,69.6
"3000",2014-05-06,0,26435791004,2014,5,6,2,125,1,0,50,69.525
"3001",2014-05-06,1,26435791004,2014,5,6,2,125,1,0,50,69.36
"3002",2014-05-06,2,26435791004,2014,5,6,2,125,1,0,48.9,68.535
"3003",2014-05-06,3,26435791004,2014,5,6,2,125,1,0,NA,68.895
"3004",2014-05-06,4,26435791004,2014,5,6,2,125,1,0,NA,68.97
"3005",2014-05-06,5,26435791004,2014,5,6,2,125,1,0,NA,70.815
"3006",2014-05-06,6,26435791004,2014,5,6,2,125,1,0,NA,186.359994
"3007",2014-05-06,7,26435791004,2014,5,6,2,125,1,1,53.1,194.159995
"3008",2014-05-06,8,26435791004,2014,5,6,2,125,1,1,55.9,199.589996
"3009",2014-05-06,9,26435791004,2014,5,6,2,125,1,1,NA,202.889996
"3010",2014-05-06,10,26435791004,2014,5,6,2,125,1,1,60.1,211.604993
"3011",2014-05-06,11,26435791004,2014,5,6,2,125,1,1,62.1,214.319999
"3012",2014-05-06,12,26435791004,2014,5,6,2,125,1,1,62.1,213.704993
"3013",2014-05-06,13,26435791004,2014,5,6,2,125,1,1,60.1,229.229994
"3014",2014-05-06,14,26435791004,2014,5,6,2,125,1,1,63,204.764999
"3015",2014-05-06,15,26435791004,2014,5,6,2,125,1,1,60.1,191.054997
"3016",2014-05-06,16,26435791004,2014,5,6,2,125,1,1,61,182.759996
"3017",2014-05-06,17,26435791004,2014,5,6,2,125,1,1,62.1,171.059994
"3018",2014-05-06,18,26435791004,2014,5,6,2,125,1,1,61,158.699996
"3019",2014-05-06,19,26435791004,2014,5,6,2,125,1,1,57.4,160.064994
"3020",2014-05-06,20,26435791004,2014,5,6,2,125,1,0,51.1,115.919996
"3021",2014-05-06,21,26435791004,2014,5,6,2,125,1,0,50,102.644997
"3022",2014-05-06,22,26435791004,2014,5,6,2,125,1,0,50,86.46
"3023",2014-05-06,23,26435791004,2014,5,6,2,125,1,0,52,68.535
"3024",2014-05-07,0,26435791004,2014,5,7,3,126,1,0,51.1,67.92
"3025",2014-05-07,1,26435791004,2014,5,7,3,126,1,0,50,67.035
"3026",2014-05-07,2,26435791004,2014,5,7,3,126,1,0,48.9,67.98
"3027",2014-05-07,3,26435791004,2014,5,7,3,126,1,0,48,68.145
"3028",2014-05-07,4,26435791004,2014,5,7,3,126,1,0,46.9,68.19
"3029",2014-05-07,5,26435791004,2014,5,7,3,126,1,0,48,68.13
"3030",2014-05-07,6,26435791004,2014,5,7,3,126,1,0,50,173.819997
"3031",2014-05-07,7,26435791004,2014,5,7,3,126,1,1,53.1,191.684999
"3032",2014-05-07,8,26435791004,2014,5,7,3,126,1,1,55.9,215.384994
"3033",2014-05-07,9,26435791004,2014,5,7,3,126,1,1,59,226.094997
"3034",2014-05-07,10,26435791004,2014,5,7,3,126,1,1,62.1,231.824994
"3035",2014-05-07,11,26435791004,2014,5,7,3,126,1,1,64,242.939995
"3036",2014-05-07,12,26435791004,2014,5,7,3,126,1,1,64.4,242.144996
"3037",2014-05-07,13,26435791004,2014,5,7,3,126,1,1,66.9,228.839994
"3038",2014-05-07,14,26435791004,2014,5,7,3,126,1,1,66,207.015
"3039",2014-05-07,15,26435791004,2014,5,7,3,126,1,1,60.45,197.159998
"3040",2014-05-07,16,26435791004,2014,5,7,3,126,1,1,60.1,187.529996
"3041",2014-05-07,17,26435791004,2014,5,7,3,126,1,1,59,185.594997
"3042",2014-05-07,18,26435791004,2014,5,7,3,126,1,1,57.9,174.119995
"3043",2014-05-07,19,26435791004,2014,5,7,3,126,1,1,59,170.339998
"3044",2014-05-07,20,26435791004,2014,5,7,3,126,1,0,57,113.849998
"3045",2014-05-07,21,26435791004,2014,5,7,3,126,1,0,55.9,104.519998
"3046",2014-05-07,22,26435791004,2014,5,7,3,126,1,0,57,90.12
"3047",2014-05-07,23,26435791004,2014,5,7,3,126,1,0,55.9,70.305
"3048",2014-05-08,0,26435791004,2014,5,8,4,127,1,0,53.1,69.45
"3049",2014-05-08,1,26435791004,2014,5,8,4,127,1,0,51.1,69.345
"3050",2014-05-08,2,26435791004,2014,5,8,4,127,1,0,52,70.02
"3051",2014-05-08,3,26435791004,2014,5,8,4,127,1,0,52,69.405
"3052",2014-05-08,4,26435791004,2014,5,8,4,127,1,0,51.1,70.23
"3053",2014-05-08,5,26435791004,2014,5,8,4,127,1,0,48.9,72.12
"3054",2014-05-08,6,26435791004,2014,5,8,4,127,1,0,51.1,180.344994
"3055",2014-05-08,7,26435791004,2014,5,8,4,127,1,1,55.9,197.639996
"3056",2014-05-08,8,26435791004,2014,5,8,4,127,1,1,57,211.484996
"3057",2014-05-08,9,26435791004,2014,5,8,4,127,1,1,57.9,222.794993
"3058",2014-05-08,10,26435791004,2014,5,8,4,127,1,1,57.9,229.904994
"3059",2014-05-08,11,26435791004,2014,5,8,4,127,1,1,57.9,240.149993
"3060",2014-05-08,12,26435791004,2014,5,8,4,127,1,1,59,230.369993
"3061",2014-05-08,13,26435791004,2014,5,8,4,127,1,1,59,220.049993
"3062",2014-05-08,14,26435791004,2014,5,8,4,127,1,1,59,203.189995
"3063",2014-05-08,15,26435791004,2014,5,8,4,127,1,1,57,191.939998
"3064",2014-05-08,16,26435791004,2014,5,8,4,127,1,1,57,177.074998
"3065",2014-05-08,17,26435791004,2014,5,8,4,127,1,1,55.9,176.519998
"3066",2014-05-08,18,26435791004,2014,5,8,4,127,1,1,55.9,167.399996
"3067",2014-05-08,19,26435791004,2014,5,8,4,127,1,1,57,167.369997
"3068",2014-05-08,20,26435791004,2014,5,8,4,127,1,0,61,119.879998
"3069",2014-05-08,21,26435791004,2014,5,8,4,127,1,0,61,97.034997
"3070",2014-05-08,22,26435791004,2014,5,8,4,127,1,0,60.1,86.64
"3071",2014-05-08,23,26435791004,2014,5,8,4,127,1,0,53.1,68.49
"3072",2014-05-09,0,26435791004,2014,5,9,5,128,1,0,54,67.8
"3073",2014-05-09,1,26435791004,2014,5,9,5,128,1,0,54,68.055
"3074",2014-05-09,2,26435791004,2014,5,9,5,128,1,0,53.1,67.965
"3075",2014-05-09,3,26435791004,2014,5,9,5,128,1,0,54,68.82
"3076",2014-05-09,4,26435791004,2014,5,9,5,128,1,0,53.1,69.405
"3077",2014-05-09,5,26435791004,2014,5,9,5,128,1,0,53.35,69.615
"3078",2014-05-09,6,26435791004,2014,5,9,5,128,1,0,53.1,178.739997
"3079",2014-05-09,7,26435791004,2014,5,9,5,128,1,1,51.9,199.559996
"3080",2014-05-09,8,26435791004,2014,5,9,5,128,1,1,51.8666666666667,221.684995
"3081",2014-05-09,9,26435791004,2014,5,9,5,128,1,1,51.9,244.259992
"3082",2014-05-09,10,26435791004,2014,5,9,5,128,1,1,52,251.819995
"3083",2014-05-09,11,26435791004,2014,5,9,5,128,1,1,51.1,251.069996
"3084",2014-05-09,12,26435791004,2014,5,9,5,128,1,1,50.3666666666667,245.279995
"3085",2014-05-09,13,26435791004,2014,5,9,5,128,1,1,51.45,234.824994
"3086",2014-05-09,14,26435791004,2014,5,9,5,128,1,1,51.45,206.564994
"3087",2014-05-09,15,26435791004,2014,5,9,5,128,1,1,52.2333333333333,192.779993
"3088",2014-05-09,16,26435791004,2014,5,9,5,128,1,1,53.8,177.809997
"3089",2014-05-09,17,26435791004,2014,5,9,5,128,1,1,54.0666666666667,174.029999
"3090",2014-05-09,18,26435791004,2014,5,9,5,128,1,1,54,163.394994
"3091",2014-05-09,19,26435791004,2014,5,9,5,128,1,1,55.9,164.804995
"3092",2014-05-09,20,26435791004,2014,5,9,5,128,1,0,55.2,116.219998
"3093",2014-05-09,21,26435791004,2014,5,9,5,128,1,0,55,105.509999
"3094",2014-05-09,22,26435791004,2014,5,9,5,128,1,0,54,89.16
"3095",2014-05-09,23,26435791004,2014,5,9,5,128,1,0,56.2,70.785
"3096",2014-05-10,0,26435791004,2014,5,10,6,129,0,0,59,68.115
"3097",2014-05-10,1,26435791004,2014,5,10,6,129,0,0,59,68.01
"3098",2014-05-10,2,26435791004,2014,5,10,6,129,0,0,60.1,67.995
"3099",2014-05-10,3,26435791004,2014,5,10,6,129,0,0,63,67.89
"3100",2014-05-10,4,26435791004,2014,5,10,6,129,0,0,63,68.49
"3101",2014-05-10,5,26435791004,2014,5,10,6,129,0,0,63,64.59
"3102",2014-05-10,6,26435791004,2014,5,10,6,129,0,0,64,101.819996
"3103",2014-05-10,7,26435791004,2014,5,10,6,129,0,1,64.9,100.334997
"3104",2014-05-10,8,26435791004,2014,5,10,6,129,0,1,64.65,138.509999
"3105",2014-05-10,9,26435791004,2014,5,10,6,129,0,1,64.9,142.619999
"3106",2014-05-10,10,26435791004,2014,5,10,6,129,0,1,66,145.274995
"3107",2014-05-10,11,26435791004,2014,5,10,6,129,0,1,68.1,147.374999
"3108",2014-05-10,12,26435791004,2014,5,10,6,129,0,1,73,153.179997
"3109",2014-05-10,13,26435791004,2014,5,10,6,129,0,1,75.9,154.964997
"3110",2014-05-10,14,26435791004,2014,5,10,6,129,0,1,78.1,149.729998
"3111",2014-05-10,15,26435791004,2014,5,10,6,129,0,1,78.1,93.015
"3112",2014-05-10,16,26435791004,2014,5,10,6,129,0,1,79,90.825
"3113",2014-05-10,17,26435791004,2014,5,10,6,129,0,1,79,81.345
"3114",2014-05-10,18,26435791004,2014,5,10,6,129,0,1,75,82.68
"3115",2014-05-10,19,26435791004,2014,5,10,6,129,0,1,68.9,86.655
"3116",2014-05-10,20,26435791004,2014,5,10,6,129,0,0,64.9,88.455
"3117",2014-05-10,21,26435791004,2014,5,10,6,129,0,0,64.9,87.555
"3118",2014-05-10,22,26435791004,2014,5,10,6,129,0,0,64.9,80.565
"3119",2014-05-10,23,26435791004,2014,5,10,6,129,0,0,64.9,72.915
"3120",2014-05-11,0,26435791004,2014,5,11,0,130,0,0,64.9,68.1
"3121",2014-05-11,1,26435791004,2014,5,11,0,130,0,0,64.9,68.82
"3122",2014-05-11,2,26435791004,2014,5,11,0,130,0,0,66,68.37
"3123",2014-05-11,3,26435791004,2014,5,11,0,130,0,0,64.9,68.91
"3124",2014-05-11,4,26435791004,2014,5,11,0,130,0,0,63,69.705
"3125",2014-05-11,5,26435791004,2014,5,11,0,130,0,0,63,64.74
"3126",2014-05-11,6,26435791004,2014,5,11,0,130,0,0,63,69.15
"3127",2014-05-11,7,26435791004,2014,5,11,0,130,0,1,64,69.96
"3128",2014-05-11,8,26435791004,2014,5,11,0,130,0,1,66,69.27
"3129",2014-05-11,9,26435791004,2014,5,11,0,130,0,1,69.1,69.765
"3130",2014-05-11,10,26435791004,2014,5,11,0,130,0,1,71.1,68.535
"3131",2014-05-11,11,26435791004,2014,5,11,0,130,0,1,73,69.375
"3132",2014-05-11,12,26435791004,2014,5,11,0,130,0,1,75.9,68.775
"3133",2014-05-11,13,26435791004,2014,5,11,0,130,0,1,78.1,69.48
"3134",2014-05-11,14,26435791004,2014,5,11,0,130,0,1,79,69.225
"3135",2014-05-11,15,26435791004,2014,5,11,0,130,0,1,80.1,75.015
"3136",2014-05-11,16,26435791004,2014,5,11,0,130,0,1,79,76.38
"3137",2014-05-11,17,26435791004,2014,5,11,0,130,0,1,79,75.795
"3138",2014-05-11,18,26435791004,2014,5,11,0,130,0,1,78.1,76.155
"3139",2014-05-11,19,26435791004,2014,5,11,0,130,0,1,75,81.42
"3140",2014-05-11,20,26435791004,2014,5,11,0,130,0,0,73,81.645
"3141",2014-05-11,21,26435791004,2014,5,11,0,130,0,0,71.1,82.95
"3142",2014-05-11,22,26435791004,2014,5,11,0,130,0,0,70,75.045
"3143",2014-05-11,23,26435791004,2014,5,11,0,130,0,0,66.9,68.85
"3144",2014-05-12,0,26435791004,2014,5,12,1,131,1,0,66,68.19
"3145",2014-05-12,1,26435791004,2014,5,12,1,131,1,0,64,68.55
"3146",2014-05-12,2,26435791004,2014,5,12,1,131,1,0,63,68.76
"3147",2014-05-12,3,26435791004,2014,5,12,1,131,1,0,62.1,68.43
"3148",2014-05-12,4,26435791004,2014,5,12,1,131,1,0,62.1,70.125
"3149",2014-05-12,5,26435791004,2014,5,12,1,131,1,0,61,69.69
"3150",2014-05-12,6,26435791004,2014,5,12,1,131,1,0,66.9,191.909997
"3151",2014-05-12,7,26435791004,2014,5,12,1,131,1,1,70,210.059994
"3152",2014-05-12,8,26435791004,2014,5,12,1,131,1,1,73,238.064996
"3153",2014-05-12,9,26435791004,2014,5,12,1,131,1,1,77,256.349992
"3154",2014-05-12,10,26435791004,2014,5,12,1,131,1,1,73,268.784996
"3155",2014-05-12,11,26435791004,2014,5,12,1,131,1,1,75,270.794995
"3156",2014-05-12,12,26435791004,2014,5,12,1,131,1,1,75,267.239993
"3157",2014-05-12,13,26435791004,2014,5,12,1,131,1,1,80.1,257.024993
"3158",2014-05-12,14,26435791004,2014,5,12,1,131,1,1,70,241.349994
"3159",2014-05-12,15,26435791004,2014,5,12,1,131,1,1,84,230.279995
"3160",2014-05-12,16,26435791004,2014,5,12,1,131,1,1,81,207.254996
"3161",2014-05-12,17,26435791004,2014,5,12,1,131,1,1,79,206.054997
"3162",2014-05-12,18,26435791004,2014,5,12,1,131,1,1,75.9,181.754997
"3163",2014-05-12,19,26435791004,2014,5,12,1,131,1,1,75.9,181.814997
"3164",2014-05-12,20,26435791004,2014,5,12,1,131,1,0,75.9,119.684999
"3165",2014-05-12,21,26435791004,2014,5,12,1,131,1,0,75,104.58
"3166",2014-05-12,22,26435791004,2014,5,12,1,131,1,0,73.9,89.549999
"3167",2014-05-12,23,26435791004,2014,5,12,1,131,1,0,57.6666666666667,69.54
"3168",2014-05-13,0,26435791004,2014,5,13,2,132,1,0,52,69.12
"3169",2014-05-13,1,26435791004,2014,5,13,2,132,1,0,51.1,67.725
"3170",2014-05-13,2,26435791004,2014,5,13,2,132,1,0,51.1,67.995
"3171",2014-05-13,3,26435791004,2014,5,13,2,132,1,0,50,67.545
"3172",2014-05-13,4,26435791004,2014,5,13,2,132,1,0,50,68.985
"3173",2014-05-13,5,26435791004,2014,5,13,2,132,1,0,50,68.925
"3174",2014-05-13,6,26435791004,2014,5,13,2,132,1,0,50,198.389996
"3175",2014-05-13,7,26435791004,2014,5,13,2,132,1,1,51.1,223.859997
"3176",2014-05-13,8,26435791004,2014,5,13,2,132,1,1,50,246.899994
"3177",2014-05-13,9,26435791004,2014,5,13,2,132,1,1,50,255.719994
"3178",2014-05-13,10,26435791004,2014,5,13,2,132,1,1,51.1,252.659996
"3179",2014-05-13,11,26435791004,2014,5,13,2,132,1,1,50,257.624995
"3180",2014-05-13,12,26435791004,2014,5,13,2,132,1,1,51.1,249.839994
